whole_proteome_IDs	whole_proteome_Uniprot	reference_proteome_Uniprot	interactor_IDs_databases	interactor_SPECIES_ID	X0469.IntAct.	X0471.MINT.	X0486.UniProt.	X0903.mpidb.	X0974.InnateDB.	X1222.mbinfo.	X1262.I2D.	X1263.Molecular.Connections.	X1332.bhf.ucl.	X1335.HPIDb.	IMEx	missing_protein_evidence	BioGRID_from_Mentha
Q9UK58	1	1	uniprotkb	9606	1	1	0	0	0	0	0	0	0	0	1	0	1
Q9UK58-4	1	1	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	0
Q9UK58-5	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UK58-6	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UK59	1	1	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	1
Q9UK59-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UK61	1	1	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	1
Q9UK61-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UK61-3	1	1	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	0
Q9UK61-4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UK73	1	1	uniprotkb	9606	1	1	0	0	0	0	0	0	0	0	1	0	1
Q9UK76	1	1	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	1
Q9UK76-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UK76-3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UK80	1	1	uniprotkb	9606	1	1	0	0	0	0	0	0	0	0	1	0	1
Q9UK80-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UK80-3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UK85	1	1	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	1	1
Q9UK96	1	1	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	1
Q9UK96-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UK97	1	1	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	1
Q9UK97-2	1	1	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	0
Q9UK97-3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UK99	1	1	uniprotkb	9606	1	1	0	0	0	0	0	0	0	0	1	0	1
Q9UK99-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UK99-3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UKA1	1	1	uniprotkb	9606	1	1	0	0	0	0	0	0	0	0	1	0	1
Q9UKA1-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UKA2	1	1	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	1
Q9UKA4	1	1	uniprotkb	9606	1	1	0	0	0	0	0	0	0	0	1	0	1
Q9UKA8	1	1	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	1
Q9UKA8-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UKA8-3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UKA8-4	1	1	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	0
Q9UKA8-5	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UKA8-6	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UKA9	1	1	uniprotkb	9606	1	1	0	0	0	0	0	0	0	0	1	0	1
Q9UKA9-2	1	1	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	0
Q9UKA9-3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UKA9-4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UKA9-5	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UKA9-6	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UKB1	1	1	uniprotkb	9606	1	1	0	0	0	0	0	0	1	0	1	0	1
Q9UKB1-2	1	1	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	0
Q9UKB1-3	1	1	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	0
Q9UKB3	1	1	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	1
Q9UKB3-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UKB5	1	1	uniprotkb	9606	1	1	0	0	0	0	0	0	0	0	1	0	1
Q9UKC9	1	1	uniprotkb	9606	1	1	0	0	0	0	0	0	0	1	1	0	1
Q9UKC9-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UKD1	1	1	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	1
Q9UKD2	1	1	uniprotkb	9606	1	0	0	0	0	0	0	0	1	0	1	0	1
Q9UKE5	1	1	uniprotkb	9606	1	1	0	0	0	0	0	0	0	0	1	0	1
Q9UKE5-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UKE5-3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UKE5-4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UKE5-5	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UKE5-6	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UKE5-7	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UKE5-8	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UKF2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UKF2-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UKF5	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UKF5-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UKF5-3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UKF6	1	1	uniprotkb	9606	1	1	0	0	0	0	0	0	0	0	1	0	1
Q9UKF7	1	1	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	1
Q9UKF7-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UKG1	1	1	uniprotkb	9606	1	1	1	0	0	0	0	0	0	0	1	0	1
Q9UKG4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Q9UKG9	1	1	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	1
Q9UKG9-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UKG9-3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UKH3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UKI2	1	1	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	1
Q9UKI3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Q9UKI8	1	1	uniprotkb	9606	1	1	0	0	0	0	0	0	0	0	1	0	1
Q9UKI8-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UKI8-3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UKI8-4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UKI8-5	1	1	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	0
Q9UKI9	1	1	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	1	1
Q9UKI9-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UKI9-3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UKJ0	1	1	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	1
Q9UKJ0-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UKJ0-3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UKJ1	1	1	uniprotkb	9606	1	0	1	0	0	0	0	0	0	0	1	0	1
Q9UKJ1-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UKJ1-3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UKJ1-4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UKJ3	1	1	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	1
Q9UKJ3-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UKJ3-3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UKJ5	1	1	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	1
Q9UKJ8	1	1	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	1	0
Q9UKK3	1	1	uniprotkb	9606	1	1	0	0	0	0	0	0	0	1	1	0	1
Q9UKK6	1	1	uniprotkb	9606	1	1	0	0	0	0	0	0	0	0	1	0	1
Q9UKK9	1	1	uniprotkb	9606	1	1	0	0	0	0	0	0	0	0	1	0	1
Q9UKL0	1	1	uniprotkb	9606	1	1	1	0	0	0	1	0	0	0	1	0	1
Q9UKL2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Q9UKL3	1	1	uniprotkb	9606	1	1	1	0	0	0	1	1	0	0	1	0	1
Q9UKL4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UKL6	1	1	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	1
Q9UKL6-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UKM7	1	1	uniprotkb	9606	1	1	0	0	0	0	0	0	0	0	1	0	1
Q9UKM9	1	1	uniprotkb	9606	1	1	1	0	0	0	0	1	0	0	1	0	1
Q9UKM9-2	1	1	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	0
Q9UKN1	1	1	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	1
Q9UKN1-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UKN5	1	1	uniprotkb	9606	1	1	0	0	0	0	0	0	0	0	1	0	1
Q9UKN7	1	1	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	1
Q9UKN7-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UKN8	1	1	uniprotkb	9606	1	1	0	0	0	0	0	0	0	0	1	0	1
Q9UKP3	1	1	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	1
Q9UKP3-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UKP4	1	1	uniprotkb	9606	0	0	0	0	0	0	0	0	1	0	1	0	0
Q9UKP5	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
Q9UKP5-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UKP5-3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UKP5-4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UKP6	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Q9UKQ2	1	1	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	1	0
Q9UKQ2-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UKQ9	1	1	uniprotkb	9606	0	1	0	0	0	0	0	0	0	0	1	1	1
Q9UKQ9-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UKR0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UKR0-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UKR0-3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UKR3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
Q9UKR3-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UKR5	1	1	uniprotkb	9606	1	1	0	0	0	0	0	0	0	0	1	0	1
Q9UKR8	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Q9UKR8-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UKR8-3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UKR8-4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UKS6	1	1	uniprotkb	9606	1	1	1	0	0	0	0	0	1	0	1	0	1
Q9UKS7	1	1	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	1
Q9UKS7-2	1	1	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	0
Q9UKS7-3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UKS7-4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UKS7-5	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UKS7-6	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UKS7-7	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UKS7-8	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UKT4	1	1	uniprotkb	9606	1	1	0	0	0	0	0	0	0	0	1	0	1
Q9UKT4-2	1	1	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	0
Q9UKT5	1	1	uniprotkb	9606	1	1	0	0	0	0	1	0	0	0	1	0	1
Q9UKT5-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UKT6	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Q9UKT7	1	1	uniprotkb	9606	1	1	0	0	0	0	0	0	0	0	1	0	1
Q9UKT8	1	1	uniprotkb	9606	1	1	0	0	0	0	0	0	0	0	1	0	1
Q9UKT8-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UKT9	1	1	uniprotkb	9606	1	1	0	0	1	0	0	0	0	0	1	0	1
Q9UKT9-10	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UKT9-11	1	1	uniprotkb	9606	0	0	0	0	1	0	0	0	0	0	1	0	0
Q9UKT9-12	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UKT9-13	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UKT9-14	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UKT9-15	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UKT9-16	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UKT9-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UKT9-3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UKT9-4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UKT9-5	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UKT9-6	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UKT9-7	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UKT9-8	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UKT9-9	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UKU0	1	1	uniprotkb	9606	0	0	1	0	0	0	0	0	0	0	1	1	1
Q9UKU0-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UKU0-3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UKU0-4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UKU0-5	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UKU0-6	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UKU0-7	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UKU0-8	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UKU0-9	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UKU6	1	1	uniprotkb	9606	1	1	0	0	0	0	1	0	0	0	1	1	1
Q9UKU7	1	1	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	1
Q9UKU7-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UKU7-3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UKU9	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Q9UKU9-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UKV0	1	1	uniprotkb	9606	1	0	1	0	0	0	0	0	1	0	1	0	1
Q9UKV0-10	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UKV0-11	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UKV0-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UKV0-3	1	1	uniprotkb	9606	0	0	1	0	0	0	0	0	0	0	1	0	0
Q9UKV0-4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UKV0-5	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UKV0-6	1	1	uniprotkb	9606	0	0	1	0	0	0	0	0	0	0	1	0	0
Q9UKV0-7	1	1	uniprotkb	9606	0	0	1	0	0	0	0	0	0	0	1	0	0
Q9UKV0-8	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UKV0-9	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UKV3	1	1	uniprotkb	9606	1	1	1	0	0	0	0	0	0	1	1	0	1
Q9UKV3-2	1	1	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	0
Q9UKV3-3	1	1	uniprotkb	9606	0	1	0	0	0	0	0	0	0	0	1	0	0
Q9UKV3-5	1	1	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	0
Q9UKV5	1	1	uniprotkb	9606	1	1	1	0	0	0	0	0	0	0	1	0	1
Q9UKV8	1	1	uniprotkb	9606	1	1	1	0	0	0	0	0	1	0	1	0	1
Q9UKV8-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UKW4	1	1	uniprotkb	9606	1	1	0	0	0	0	0	0	0	0	1	0	1
Q9UKW4-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UKW4-3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UKW4-4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UKW6	1	1	uniprotkb	9606	1	1	0	0	0	0	0	0	0	0	1	0	1
Q9UKW6-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UKW6-3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UKW6-4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UKX2	1	1	uniprotkb	9606	1	1	0	0	0	0	0	0	0	0	1	0	1
Q9UKX2-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UKX3	1	1	uniprotkb	9606	1	1	0	0	0	0	0	0	0	0	1	1	1
Q9UKX5	1	1	uniprotkb	9606	1	0	0	0	0	0	1	0	0	0	1	0	1
Q9UKX5-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UKX7	1	1	uniprotkb	9606	1	1	0	0	0	0	0	0	0	0	1	0	1
Q9UKX7-2	1	1	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	0
Q9UKY0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UKY1	1	1	uniprotkb	9606	1	1	1	0	0	0	0	0	0	0	1	0	1
Q9UKY3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Q9UKY3-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UKY4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Q9UKY4-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UKY7	1	1	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	1
Q9UKY7-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UKY7-3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UKZ1	1	1	uniprotkb	9606	1	0	1	0	0	0	0	0	0	0	1	0	1
Q9UKZ4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Q9UKZ4-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UKZ9	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Q9UL01	1	1	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	1
Q9UL03	1	1	uniprotkb	9606	1	1	0	0	0	0	0	0	0	0	1	0	1
Q9UL03-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UL03-3	1	1	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	0
Q9UL12	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Q9UL12-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UL15	1	1	uniprotkb	9606	1	1	0	0	0	0	0	0	0	0	1	0	1
Q9UL15-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UL16	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
Q9UL16-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UL17	1	1	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	1	1
Q9UL18	1	1	uniprotkb	9606	1	1	1	0	0	0	0	0	0	0	1	0	1
Q9UL19	1	1	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	1
Q9UL19-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UL25	1	1	uniprotkb	9606	1	1	0	0	0	0	0	0	0	0	1	0	1
Q9UL26	1	1	uniprotkb	9606	1	1	0	0	0	0	0	0	0	0	1	0	1
Q9UL33	1	1	uniprotkb	9606	1	1	0	0	0	0	0	0	0	0	1	0	1
Q9UL33-2	1	1	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	0
Q9UL36	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
Q9UL36-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UL40	1	1	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	1
Q9UL40-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UL40-3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UL41	1	1	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	1	1
Q9UL41-2	1	1	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	0
Q9UL42	1	1	uniprotkb	9606	1	1	0	0	0	0	0	0	0	0	1	0	1
Q9UL45	1	1	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	1
Q9UL45-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UL45-3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UL46	1	1	uniprotkb	9606	1	1	0	0	0	0	0	0	0	1	1	0	1
Q9UL49	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
Q9UL49-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UL49-3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UL51	1	1	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	1
Q9UL52	1	1	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	0
Q9UL54	1	1	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	1
Q9UL54-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UL54-3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UL54-4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UL58	1	1	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	1	1
Q9UL58-2	1	1	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	0
Q9UL59	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Q9UL62	1	1	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	1
Q9UL63	1	1	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	1
Q9UL63-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UL68	1	1	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	1	1
Q9UL68-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UL68-3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UL68-4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9UL80	0	0	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	0
Q9UL92	0	0	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	0
Q9ULA0	1	1	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	0
Q9ULB1	1	1	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	1	1
Q9ULB1-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9ULB1-3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9ULB1-4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9ULB4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
Q9ULB5	1	1	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	1	1
Q9ULC0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Q9ULC0-2	1	1	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	0
Q9ULC0-3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9ULC3	1	1	uniprotkb	9606	1	1	0	0	0	0	0	0	0	0	1	0	1
Q9ULC4	1	1	uniprotkb	9606	1	1	0	0	0	0	0	0	0	0	1	0	1
Q9ULC4-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9ULC4-3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9ULC5	1	1	uniprotkb	9606	1	1	0	0	0	0	0	0	0	0	1	0	1
Q9ULC5-3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9ULC5-4	1	1	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	0
Q9ULC6	1	1	uniprotkb	9606	1	0	0	0	0	0	0	0	0	0	1	0	1
Q9ULC8	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Q9ULC8-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9ULC8-3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q9ULD0	1	1	uniprotkb	9606	1	1	0	0	0	0	0	0	0	0	1	0	1
